[Node 4] 2025/12/09 18:27:33.105386 Node 4: initializing at localhost:8004 with 9 peers
[Node 4] 2025/12/09 19:32:31.903881 Kind of circular Node 4: executeRequest seq=35 (3069→3070,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:31.903893 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:31.903894 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:31.908919 Node 4: ProcessClientRequest client=3073 ts=1765326751893382000 no-op=false
[Node 4] 2025/12/09 19:32:31.908925 Inside processClientRequest
[Node 4] 2025/12/09 19:32:31.908932 Node 4 [LOCK]: acquired tx=3073-1765326751893382000 id=3073 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.908938 Node 4 [LOCK]: acquired tx=3073-1765326751893382000 id=3074 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.908946 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:31.908955 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:31.912830 [Database] txn success (bolt): 3059 -> 3060 amount 1
[Node 4] 2025/12/09 19:32:31.913156 Node 4: ProcessClientRequest seq=30 success=true msg=success
[Node 4] 2025/12/09 19:32:31.913163 Node 4 [LOCK]: released tx=3059-1765326751732257000 id=3059
[Node 4] 2025/12/09 19:32:31.913170 Node 4 [LOCK]: released tx=3059-1765326751732257000 id=3060
[Node 4] 2025/12/09 19:32:31.913192 [Database] executing txn (bolt) (3061,3062,1)
[Node 4] 2025/12/09 19:32:31.913979 Kind of circular Node 4: executeRequest seq=36 (3071→3072,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:31.913995 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:31.914002 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:31.919616 Kind of circular Node 4: executeRequest seq=37 (3073→3074,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:31.919642 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:31.919643 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:31.925215 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3075,3076,1)})
[Node 4] 2025/12/09 19:32:31.929078 Node 4: HandleClientRequest type=REQUEST client=3075 ts=1765326751917083000
[Node 4] 2025/12/09 19:32:31.929083 Node 4: ProcessClientRequest client=3075 ts=1765326751917083000 no-op=false
[Node 4] 2025/12/09 19:32:31.929087 Inside processClientRequest
[Node 4] 2025/12/09 19:32:31.929097 Node 4 [LOCK]: acquired tx=3075-1765326751917083000 id=3075 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.929101 Node 4 [LOCK]: acquired tx=3075-1765326751917083000 id=3076 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.929113 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:31.929120 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:31.932845 [Database] txn success (bolt): 3061 -> 3062 amount 1
[Node 4] 2025/12/09 19:32:31.933064 Node 4: ProcessClientRequest seq=31 success=true msg=success
[Node 4] 2025/12/09 19:32:31.937032 Node 4 [LOCK]: released tx=3061-1765326751753245000 id=3061
[Node 4] 2025/12/09 19:32:31.937039 Node 4 [LOCK]: released tx=3061-1765326751753245000 id=3062
[Node 4] 2025/12/09 19:32:31.933073 [Database] executing txn (bolt) (3063,3064,1)
[Node 4] 2025/12/09 19:32:31.939369 Kind of circular Node 4: executeRequest seq=38 (3075→3076,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:31.939386 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:31.939400 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:31.953285 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3077,3078,1)})
[Node 4] 2025/12/09 19:32:31.960131 Node 4: HandleClientRequest type=REQUEST client=3077 ts=1765326751944986000
[Node 4] 2025/12/09 19:32:31.963097 Node 4: ProcessClientRequest client=3077 ts=1765326751944986000 no-op=false
[Node 4] 2025/12/09 19:32:31.963108 Inside processClientRequest
[Node 4] 2025/12/09 19:32:31.963119 Node 4 [LOCK]: acquired tx=3077-1765326751944986000 id=3077 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.963127 Node 4 [LOCK]: acquired tx=3077-1765326751944986000 id=3078 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.963139 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:31.962927 [Database] txn success (bolt): 3063 -> 3064 amount 1
[Node 4] 2025/12/09 19:32:31.963171 Node 4: ProcessClientRequest seq=32 success=true msg=success
[Node 4] 2025/12/09 19:32:31.963179 Node 4 [LOCK]: released tx=3063-1765326751777115000 id=3063
[Node 4] 2025/12/09 19:32:31.963185 Node 4 [LOCK]: released tx=3063-1765326751777115000 id=3064
[Node 4] 2025/12/09 19:32:31.963203 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:31.963217 [Database] executing txn (bolt) (3065,3066,1)
[Node 4] 2025/12/09 19:32:31.981273 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3079,3080,1)})
[Node 4] 2025/12/09 19:32:31.986948 Node 4: HandleClientRequest type=REQUEST client=3079 ts=1765326751972945000
[Node 4] 2025/12/09 19:32:31.983469 Kind of circular Node 4: executeRequest seq=39 (3077→3078,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:31.983486 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:31.983484 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:31.986798 [Database] txn success (bolt): 3065 -> 3066 amount 1
[Node 4] 2025/12/09 19:32:31.991098 Node 4: ProcessClientRequest client=3079 ts=1765326751972945000 no-op=false
[Node 4] 2025/12/09 19:32:31.998048 Inside processClientRequest
[Node 4] 2025/12/09 19:32:31.998056 Node 4 [LOCK]: acquired tx=3079-1765326751972945000 id=3079 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.998060 Node 4 [LOCK]: acquired tx=3079-1765326751972945000 id=3080 ballot=(3,4)
[Node 4] 2025/12/09 19:32:31.998068 Node 4: ProcessClientRequest seq=33 success=true msg=success
[Node 4] 2025/12/09 19:32:31.998078 Node 4 [LOCK]: released tx=3065-1765326751789045000 id=3065
[Node 4] 2025/12/09 19:32:31.998082 Node 4 [LOCK]: released tx=3065-1765326751789045000 id=3066
[Node 4] 2025/12/09 19:32:31.998069 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:31.998070 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:31.998072 [Database] executing txn (bolt) (3067,3068,1)
[Node 4] 2025/12/09 19:32:31.998833 Node 4: GetLeader RPC invoked
[Node 4] 2025/12/09 19:32:32.002206 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3081,3082,1)})
[Node 4] 2025/12/09 19:32:32.002220 Node 4: HandleClientRequest type=REQUEST client=3081 ts=1765326751998254000
[Node 4] 2025/12/09 19:32:32.002225 Node 4: ProcessClientRequest client=3081 ts=1765326751998254000 no-op=false
[Node 4] 2025/12/09 19:32:32.002230 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.002237 Node 4 [LOCK]: acquired tx=3081-1765326751998254000 id=3081 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.002243 Node 4 [LOCK]: acquired tx=3081-1765326751998254000 id=3082 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.002251 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.002259 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.006356 Node 4: RequestStateTransfer from node 6
[Node 4] 2025/12/09 19:32:32.010058 Node 4: buildStateSnapshot generating from 41 entries
[Node 4] 2025/12/09 19:32:32.008322 Kind of circular Node 4: executeRequest seq=40 (3079→3080,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.008340 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.008340 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.012875 [Database] txn success (bolt): 3067 -> 3068 amount 1
[Node 4] 2025/12/09 19:32:32.013082 [Database] executing txn (bolt) (3069,3070,1)
[Node 4] 2025/12/09 19:32:32.013071 Node 4: snapshot ready entries=41 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.013144 Node 4: ProcessClientRequest seq=34 success=true msg=success
[Node 4] 2025/12/09 19:32:32.013151 Node 4 [LOCK]: released tx=3067-1765326751833062000 id=3067
[Node 4] 2025/12/09 19:32:32.013155 Node 4 [LOCK]: released tx=3067-1765326751833062000 id=3068
[Node 4] 2025/12/09 19:32:32.021129 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3083,3084,1)})
[Node 4] 2025/12/09 19:32:32.025047 Node 4: HandleClientRequest type=REQUEST client=3083 ts=1765326752017082000
[Node 4] 2025/12/09 19:32:32.023025 Kind of circular Node 4: executeRequest seq=41 (3081→3082,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.023034 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.023035 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.027868 [Database] txn success (bolt): 3069 -> 3070 amount 1
[Node 4] 2025/12/09 19:32:32.028055 Node 4: ProcessClientRequest client=3083 ts=1765326752017082000 no-op=false
[Node 4] 2025/12/09 19:32:32.030937 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.030945 Node 4 [LOCK]: acquired tx=3083-1765326752017082000 id=3083 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.030949 Node 4 [LOCK]: acquired tx=3083-1765326752017082000 id=3084 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.030959 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.030958 Node 4: ProcessClientRequest seq=35 success=true msg=success
[Node 4] 2025/12/09 19:32:32.030978 Node 4 [LOCK]: released tx=3069-1765326751860111000 id=3069
[Node 4] 2025/12/09 19:32:32.030982 Node 4 [LOCK]: released tx=3069-1765326751860111000 id=3070
[Node 4] 2025/12/09 19:32:32.030960 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.030961 [Database] executing txn (bolt) (3071,3072,1)
[Node 4] 2025/12/09 19:32:32.051426 Kind of circular Node 4: executeRequest seq=42 (3083→3084,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.051452 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.051463 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.051859 [Database] txn success (bolt): 3071 -> 3072 amount 1
[Node 4] 2025/12/09 19:32:32.063077 Node 4: ProcessClientRequest seq=36 success=true msg=success
[Node 4] 2025/12/09 19:32:32.052213 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3085,3086,1)})
[Node 4] 2025/12/09 19:32:32.063084 [Database] executing txn (bolt) (3073,3074,1)
[Node 4] 2025/12/09 19:32:32.063093 Node 4: HandleClientRequest type=REQUEST client=3085 ts=1765326752041078000
[Node 4] 2025/12/09 19:32:32.063088 Node 4 [LOCK]: released tx=3071-1765326751874517000 id=3071
[Node 4] 2025/12/09 19:32:32.063140 Node 4 [LOCK]: released tx=3071-1765326751874517000 id=3072
[Node 4] 2025/12/09 19:32:32.063191 Node 4: ProcessClientRequest client=3085 ts=1765326752041078000 no-op=false
[Node 4] 2025/12/09 19:32:32.063214 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.067050 Node 4 [LOCK]: acquired tx=3085-1765326752041078000 id=3085 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.071033 Node 4 [LOCK]: acquired tx=3085-1765326752041078000 id=3086 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.075055 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.075096 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.078810 [Database] txn success (bolt): 3073 -> 3074 amount 1
[Node 4] 2025/12/09 19:32:32.079064 Node 4: ProcessClientRequest seq=37 success=true msg=success
[Node 4] 2025/12/09 19:32:32.079070 Node 4 [LOCK]: released tx=3073-1765326751893382000 id=3073
[Node 4] 2025/12/09 19:32:32.079076 Node 4 [LOCK]: released tx=3073-1765326751893382000 id=3074
[Node 4] 2025/12/09 19:32:32.079092 [Database] executing txn (bolt) (3075,3076,1)
[Node 4] 2025/12/09 19:32:32.087142 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3087,3088,1)})
[Node 4] 2025/12/09 19:32:32.089973 Node 4: HandleClientRequest type=REQUEST client=3087 ts=1765326752075047000
[Node 4] 2025/12/09 19:32:32.094091 Node 4: ProcessClientRequest client=3087 ts=1765326752075047000 no-op=false
[Node 4] 2025/12/09 19:32:32.094100 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.094110 Node 4 [LOCK]: acquired tx=3087-1765326752075047000 id=3087 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.094115 Node 4 [LOCK]: acquired tx=3087-1765326752075047000 id=3088 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.094125 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.094164 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.095413 Kind of circular Node 4: executeRequest seq=43 (3085→3086,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.095428 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.095438 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.097793 [Database] txn success (bolt): 3075 -> 3076 amount 1
[Node 4] 2025/12/09 19:32:32.098049 Node 4: ProcessClientRequest seq=38 success=true msg=success
[Node 4] 2025/12/09 19:32:32.098066 Node 4 [LOCK]: released tx=3075-1765326751917083000 id=3075
[Node 4] 2025/12/09 19:32:32.098077 Node 4 [LOCK]: released tx=3075-1765326751917083000 id=3076
[Node 4] 2025/12/09 19:32:32.098055 [Database] executing txn (bolt) (3077,3078,1)
[Node 4] 2025/12/09 19:32:32.098145 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3089,3090,1)})
[Node 4] 2025/12/09 19:32:32.098159 Node 4: HandleClientRequest type=REQUEST client=3089 ts=1765326752089973000
[Node 4] 2025/12/09 19:32:32.098165 Node 4: ProcessClientRequest client=3089 ts=1765326752089973000 no-op=false
[Node 4] 2025/12/09 19:32:32.098171 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.098178 Node 4 [LOCK]: acquired tx=3089-1765326752089973000 id=3089 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.098182 Node 4 [LOCK]: acquired tx=3089-1765326752089973000 id=3090 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.098192 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.098197 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.104402 Kind of circular Node 4: executeRequest seq=44 (3087→3088,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.104438 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.104440 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.113968 [Database] txn success (bolt): 3077 -> 3078 amount 1
[Node 4] 2025/12/09 19:32:32.117204 Node 4: ProcessClientRequest seq=39 success=true msg=success
[Node 4] 2025/12/09 19:32:32.114372 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3091,3092,1)})
[Node 4] 2025/12/09 19:32:32.117212 [Database] executing txn (bolt) (3079,3080,1)
[Node 4] 2025/12/09 19:32:32.118899 Kind of circular Node 4: executeRequest seq=45 (3089→3090,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.118917 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.118917 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.121035 Node 4 [LOCK]: released tx=3077-1765326751944986000 id=3077
[Node 4] 2025/12/09 19:32:32.125074 Node 4: HandleClientRequest type=REQUEST client=3091 ts=1765326752110139000
[Node 4] 2025/12/09 19:32:32.125252 Node 4 [LOCK]: released tx=3077-1765326751944986000 id=3078
[Node 4] 2025/12/09 19:32:32.125308 Node 4: ProcessClientRequest client=3091 ts=1765326752110139000 no-op=false
[Node 4] 2025/12/09 19:32:32.125339 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.125353 Node 4 [LOCK]: acquired tx=3091-1765326752110139000 id=3091 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.125358 Node 4 [LOCK]: acquired tx=3091-1765326752110139000 id=3092 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.125385 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.125396 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.143974 [Database] txn success (bolt): 3079 -> 3080 amount 1
[Node 4] 2025/12/09 19:32:32.144044 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3093,3094,1)})
[Node 4] 2025/12/09 19:32:32.147964 Node 4: HandleClientRequest type=REQUEST client=3093 ts=1765326752133101000
[Node 4] 2025/12/09 19:32:32.144060 Node 4: ProcessClientRequest seq=40 success=true msg=success
[Node 4] 2025/12/09 19:32:32.144062 [Database] executing txn (bolt) (3081,3082,1)
[Node 4] 2025/12/09 19:32:32.146844 Kind of circular Node 4: executeRequest seq=46 (3091→3092,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.146855 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.146857 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.151098 Node 4: ProcessClientRequest client=3093 ts=1765326752133101000 no-op=false
[Node 4] 2025/12/09 19:32:32.151114 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.151123 Node 4 [LOCK]: acquired tx=3093-1765326752133101000 id=3093 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.151127 Node 4 [LOCK]: acquired tx=3093-1765326752133101000 id=3094 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.151141 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.151149 Node 4 [LOCK]: released tx=3079-1765326751972945000 id=3079
[Node 4] 2025/12/09 19:32:32.155053 Node 4 [LOCK]: released tx=3079-1765326751972945000 id=3080
[Node 4] 2025/12/09 19:32:32.159053 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.161349 Kind of circular Node 4: executeRequest seq=47 (3093→3094,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.161370 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.161373 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.166109 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3095,3096,1)})
[Node 4] 2025/12/09 19:32:32.170047 Node 4: HandleClientRequest type=REQUEST client=3095 ts=1765326752162148000
[Node 4] 2025/12/09 19:32:32.172901 Node 4: ProcessClientRequest client=3095 ts=1765326752162148000 no-op=false
[Node 4] 2025/12/09 19:32:32.169857 [Database] txn success (bolt): 3081 -> 3082 amount 1
[Node 4] 2025/12/09 19:32:32.176147 [Database] executing txn (bolt) (3083,3084,1)
[Node 4] 2025/12/09 19:32:32.176142 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.176171 Node 4 [LOCK]: acquired tx=3095-1765326752162148000 id=3095 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.176177 Node 4 [LOCK]: acquired tx=3095-1765326752162148000 id=3096 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.176193 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.176196 Node 4: ProcessClientRequest seq=41 success=true msg=success
[Node 4] 2025/12/09 19:32:32.176224 Node 4 [LOCK]: released tx=3081-1765326751998254000 id=3081
[Node 4] 2025/12/09 19:32:32.176231 Node 4 [LOCK]: released tx=3081-1765326751998254000 id=3082
[Node 4] 2025/12/09 19:32:32.176198 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.193162 Node 4: GetLeader RPC invoked
[Node 4] 2025/12/09 19:32:32.195833 [Database] txn success (bolt): 3083 -> 3084 amount 1
[Node 4] 2025/12/09 19:32:32.196106 Node 4: ProcessClientRequest seq=42 success=true msg=success
[Node 4] 2025/12/09 19:32:32.196114 Node 4 [LOCK]: released tx=3083-1765326752017082000 id=3083
[Node 4] 2025/12/09 19:32:32.196119 Node 4 [LOCK]: released tx=3083-1765326752017082000 id=3084
[Node 4] 2025/12/09 19:32:32.196163 [Database] executing txn (bolt) (3085,3086,1)
[Node 4] 2025/12/09 19:32:32.196307 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3097,3098,1)})
[Node 4] 2025/12/09 19:32:32.196329 Node 4: HandleClientRequest type=REQUEST client=3097 ts=1765326752183970000
[Node 4] 2025/12/09 19:32:32.196339 Node 4: ProcessClientRequest client=3097 ts=1765326752183970000 no-op=false
[Node 4] 2025/12/09 19:32:32.196345 Inside processClientRequest
[Node 4] 2025/12/09 19:32:32.196355 Node 4 [LOCK]: acquired tx=3097-1765326752183970000 id=3097 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.196362 Node 4 [LOCK]: acquired tx=3097-1765326752183970000 id=3098 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.196372 Node 4: RPC Accept->node 6
[Node 4] 2025/12/09 19:32:32.196375 Node 4: RPC Accept->node 5
[Node 4] 2025/12/09 19:32:32.196745 Node 4: RPC Commit->node 5
[Node 4] 2025/12/09 19:32:32.196740 Kind of circular Node 4: executeRequest seq=48 (3095→3096,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 4] 2025/12/09 19:32:32.196756 Node 4: RPC Commit->node 6
[Node 4] 2025/12/09 19:32:32.196907 Node 4: RequestStateTransfer from node 5
[Node 4] 2025/12/09 19:32:32.207113 Node 4: buildStateSnapshot generating from 49 entries
[Node 4] 2025/12/09 19:32:32.207137 Node 4: snapshot ready entries=49 ballot=(3,4)
[Node 4] 2025/12/09 19:32:32.199502 something reached handleClientRequest%!(EXTRA datatypes.ClientRequestRPC={(3099,3100,1)})
[Node 4] 2025/12/09 19:32:32.210872 Node 4: HandleClientRequest type=REQUEST client=3099 ts=1765326752196267000
[Node 4] 2025/12/09 19:32:32.210884 Node 4: ProcessClientRequest client=3099 ts=1765326752196267000 no-op=false
[Node 4] 2025/12/09 19:32:32.210896 Inside processClientRequest
