[Node 3] 2025/12/10 12:35:13.192395 Node 3: initializing at localhost:8003 with 9 peers
[Node 3] 2025/12/10 13:05:01.495307 Node 3: executeRequestsInOrder triggered
[Node 3] 2025/12/10 13:05:01.495450 Node 3: EXECUTING seq=532 (12→91,1)
[Node 3] 2025/12/10 13:05:01.495458 Kind of circular Node 3: executeRequest seq=532 (12→91,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:01.495489 [Database] executing txn (bolt) (12,91,1)
[Node 3] 2025/12/10 13:05:01.515296 [Database] txn success (bolt): 12 -> 91 amount 1
[Node 3] 2025/12/10 13:05:01.515672 Node 3: gap at seq=535 — requesting state transfer from leader
[Node 3] 2025/12/10 13:05:01.515697 reached findClusterLeader for cluster 1
[Node 3] 2025/12/10 13:05:01.519785 Node 3: Accept RPC seq=535 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.529544 Node 3 ACCEPT seq=535 ballot=(1,1) txn=(18→70,1)
[Node 3] 2025/12/10 13:05:01.537549 Node 3: Accepted seq 535
[Node 3] 2025/12/10 13:05:01.642534 Node 3: RPC RequestStateTransfer->node 1
[Node 3] 2025/12/10 13:05:01.643126 Node 3: Commit RPC seq=533 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.643213 Node 3: Accept RPC seq=536 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.650360 Node 3 ACCEPT seq=536 ballot=(1,1) txn=(76→6062,1)
[Node 3] 2025/12/10 13:05:01.643501 Node 3: Commit RPC seq=534 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.654447 Node 3: Accepted seq 536
[Node 3] 2025/12/10 13:05:01.771148 Node 3: EXECUTING seq=533 (687→3060,1)
[Node 3] 2025/12/10 13:05:01.771156 Kind of circular Node 3: executeRequest seq=533 (687→3060,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:01.771163 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:01.771193 [WAL] append(in-tx) key=txn-benchfx-2-705-1765389901440577000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:01.771202 [WAL] debit P(meta) tx=txn-benchfx-2-705-1765389901440577000 s=687 10->9 destCID=2 r=3060
[Node 3] 2025/12/10 13:05:01.771204 Node 3: Commit RPC seq=535 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.771771 Node 3: Accept RPC seq=537 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.774476 Node 3 ACCEPT seq=537 ballot=(1,1) txn=(1310→3066,1)
[Node 3] 2025/12/10 13:05:01.778357 Node 3: Accepted seq 537
[Node 3] 2025/12/10 13:05:01.786243 Node 3: EXECUTING seq=534 (34→6099,1)
[Node 3] 2025/12/10 13:05:01.786503 Kind of circular Node 3: executeRequest seq=534 (34→6099,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:01.786519 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:01.796950 Node 3: Accept RPC seq=538 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.808495 Node 3 ACCEPT seq=538 ballot=(1,1) txn=(32→28,1)
[Node 3] 2025/12/10 13:05:01.797003 Node 3: Commit RPC seq=536 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.800344 [WAL] apply commit tx=txn-benchfx-0-693-1765389901233642000 items=1
[Node 3] 2025/12/10 13:05:01.801249 Node 3: Accept RPC seq=539 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.812400 Node 3: Accepted seq 538
[Node 3] 2025/12/10 13:05:01.812507 Node 3 ACCEPT seq=539 ballot=(1,1) txn=(15→13,1)
[Node 3] 2025/12/10 13:05:01.816593 Node 3: Accepted seq 539
[Node 3] 2025/12/10 13:05:01.813068 Node 3: Commit RPC seq=537 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.828227 Node 3: EXECUTING seq=535 (18→70,1)
[Node 3] 2025/12/10 13:05:01.828383 Kind of circular Node 3: executeRequest seq=535 (18→70,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:01.828486 [Database] executing txn (bolt) (18,70,1)
[Node 3] 2025/12/10 13:05:01.829165 Node 3: Commit RPC seq=539 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.829215 Node 3: Commit RPC seq=538 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.850324 [Database] txn success (bolt): 18 -> 70 amount 1
[Node 3] 2025/12/10 13:05:01.850585 Node 3: EXECUTING seq=536 (76→6062,1)
[Node 3] 2025/12/10 13:05:01.850589 Kind of circular Node 3: executeRequest seq=536 (76→6062,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:01.850596 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:01.850628 [WAL] append(in-tx) key=txn-benchfx-6-708-1765389901471678000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:01.850636 [WAL] debit P(meta) tx=txn-benchfx-6-708-1765389901471678000 s=76 11->10 destCID=3 r=6062
[Node 3] 2025/12/10 13:05:01.851326 Node 3: Accept RPC seq=541 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.854368 Node 3 ACCEPT seq=541 ballot=(1,1) txn=(82→2,1)
[Node 3] 2025/12/10 13:05:01.851372 Node 3: Accept RPC seq=540 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.858413 Node 3: Accepted seq 541
[Node 3] 2025/12/10 13:05:01.882545 Node 3 ACCEPT seq=540 ballot=(1,1) txn=(93→6,1)
[Node 3] 2025/12/10 13:05:01.886524 Node 3: Accepted seq 540
[Node 3] 2025/12/10 13:05:01.890491 Node 3: EXECUTING seq=537 (1310→3066,1)
[Node 3] 2025/12/10 13:05:01.890507 Kind of circular Node 3: executeRequest seq=537 (1310→3066,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:01.890516 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:01.891092 Node 3: Accept RPC seq=542 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.898465 Node 3 ACCEPT seq=542 ballot=(1,1) txn=(78→2131,1)
[Node 3] 2025/12/10 13:05:01.902635 Node 3: Accepted seq 542
[Node 3] 2025/12/10 13:05:01.916234 [WAL] apply commit tx=txn-benchfx-5-697-1765389901283474000 items=1
[Node 3] 2025/12/10 13:05:01.937297 Node 3: EXECUTING seq=538 (32→28,1)
[Node 3] 2025/12/10 13:05:01.937511 Kind of circular Node 3: executeRequest seq=538 (32→28,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:01.937520 [Database] executing txn (bolt) (32,28,1)
[Node 3] 2025/12/10 13:05:01.952194 [Database] txn success (bolt): 32 -> 28 amount 1
[Node 3] 2025/12/10 13:05:01.952446 Node 3: EXECUTING seq=539 (15→13,1)
[Node 3] 2025/12/10 13:05:01.952452 Kind of circular Node 3: executeRequest seq=539 (15→13,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:01.952459 [Database] executing txn (bolt) (15,13,1)
[Node 3] 2025/12/10 13:05:01.963250 [Database] txn success (bolt): 15 -> 13 amount 1
[Node 3] 2025/12/10 13:05:01.963260 Node 3: executeRequestsInOrder stopping at gap seq=543 (syncAttempted=true)
[Node 3] 2025/12/10 13:05:01.965452 Node 3: Commit RPC seq=540 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.965459 Node 3: Accept RPC seq=543 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.975437 Node 3 ACCEPT seq=543 ballot=(1,1) txn=(687→3060,1)
[Node 3] 2025/12/10 13:05:01.975444 Node 3: Accepted seq 543
[Node 3] 2025/12/10 13:05:01.972401 Node 3: executeRequestsInOrder triggered
[Node 3] 2025/12/10 13:05:01.975486 Node 3: EXECUTING seq=540 (93→6,1)
[Node 3] 2025/12/10 13:05:01.975490 Kind of circular Node 3: executeRequest seq=540 (93→6,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:01.975504 [Database] executing txn (bolt) (93,6,1)
[Node 3] 2025/12/10 13:05:01.978300 Node 3: Commit RPC seq=542 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.978447 Node 3: Commit RPC seq=541 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.991219 [Database] txn success (bolt): 93 -> 6 amount 1
[Node 3] 2025/12/10 13:05:01.991340 Node 3: EXECUTING seq=541 (82→2,1)
[Node 3] 2025/12/10 13:05:01.991352 Kind of circular Node 3: executeRequest seq=541 (82→2,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:01.991363 [Database] executing txn (bolt) (82,2,1)
[Node 3] 2025/12/10 13:05:01.992159 Node 3: Accept RPC seq=544 ballot=(1,1)
[Node 3] 2025/12/10 13:05:01.997215 Node 3 ACCEPT seq=544 ballot=(1,1) txn=(10→26,1)
[Node 3] 2025/12/10 13:05:02.003418 Node 3: Accepted seq 544
[Node 3] 2025/12/10 13:05:02.006234 [Database] txn success (bolt): 82 -> 2 amount 1
[Node 3] 2025/12/10 13:05:02.006423 Node 3: EXECUTING seq=542 (78→2131,1)
[Node 3] 2025/12/10 13:05:02.010345 Kind of circular Node 3: executeRequest seq=542 (78→2131,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.014377 [Database] executing txn (bolt) (78,2131,1)
[Node 3] 2025/12/10 13:05:02.018885 Node 3: Accept RPC seq=545 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.026453 Node 3 ACCEPT seq=545 ballot=(1,1) txn=(43→98,1)
[Node 3] 2025/12/10 13:05:02.026463 Node 3: Accepted seq 545
[Node 3] 2025/12/10 13:05:02.044263 [Database] txn success (bolt): 78 -> 2131 amount 1
[Node 3] 2025/12/10 13:05:02.052520 Node 3: gap at seq=546 — requesting state transfer from leader
[Node 3] 2025/12/10 13:05:02.056325 reached findClusterLeader for cluster 1
[Node 3] 2025/12/10 13:05:02.053059 Node 3: Accept RPC seq=546 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.062393 Node 3 ACCEPT seq=546 ballot=(1,1) txn=(76→6062,1)
[Node 3] 2025/12/10 13:05:02.065741 Node 3: Accepted seq 546
[Node 3] 2025/12/10 13:05:02.073712 Node 3: RPC RequestStateTransfer->node 1
[Node 3] 2025/12/10 13:05:02.074140 Node 3: Commit RPC seq=545 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.074237 Node 3: Commit RPC seq=544 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.074286 Node 3: Commit RPC seq=543 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.186609 Node 3: EXECUTING seq=543 (687→3060,1)
[Node 3] 2025/12/10 13:05:02.186627 Kind of circular Node 3: executeRequest seq=543 (687→3060,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:02.186636 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:02.186785 Node 3: Commit RPC seq=546 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.186797 Node 3: Accept RPC seq=548 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.190431 Node 3 ACCEPT seq=548 ballot=(1,1) txn=(70→99,1)
[Node 3] 2025/12/10 13:05:02.194442 Node 3: Accepted seq 548
[Node 3] 2025/12/10 13:05:02.198431 Node 3: Accept RPC seq=547 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.198440 Node 3 ACCEPT seq=547 ballot=(1,1) txn=(1460→80,1)
[Node 3] 2025/12/10 13:05:02.198444 Node 3: Accepted seq 547
[Node 3] 2025/12/10 13:05:02.202260 [WAL] apply commit tx=txn-benchfx-2-705-1765389901440577000 items=1
[Node 3] 2025/12/10 13:05:02.215171 Node 3: Accept RPC seq=549 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.218413 Node 3 ACCEPT seq=549 ballot=(1,1) txn=(58→6059,1)
[Node 3] 2025/12/10 13:05:02.218427 Node 3: Accepted seq 549
[Node 3] 2025/12/10 13:05:02.218200 Node 3: EXECUTING seq=544 (10→26,1)
[Node 3] 2025/12/10 13:05:02.218476 Kind of circular Node 3: executeRequest seq=544 (10→26,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.218486 [Database] executing txn (bolt) (10,26,1)
[Node 3] 2025/12/10 13:05:02.219070 Node 3: Accept RPC seq=550 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.222437 Node 3 ACCEPT seq=550 ballot=(1,1) txn=(5→40,1)
[Node 3] 2025/12/10 13:05:02.222447 Node 3: Accepted seq 550
[Node 3] 2025/12/10 13:05:02.219082 Node 3: Accept RPC seq=551 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.226444 Node 3 ACCEPT seq=551 ballot=(1,1) txn=(19→69,1)
[Node 3] 2025/12/10 13:05:02.222866 Node 3: Accept RPC seq=552 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.230490 Node 3: Accepted seq 551
[Node 3] 2025/12/10 13:05:02.230519 Node 3 ACCEPT seq=552 ballot=(1,1) txn=(93→88,1)
[Node 3] 2025/12/10 13:05:02.230526 Node 3: Accepted seq 552
[Node 3] 2025/12/10 13:05:02.231252 Node 3: Commit RPC seq=548 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.234360 [Database] txn success (bolt): 10 -> 26 amount 1
[Node 3] 2025/12/10 13:05:02.238533 Node 3: EXECUTING seq=545 (43→98,1)
[Node 3] 2025/12/10 13:05:02.242445 Kind of circular Node 3: executeRequest seq=545 (43→98,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.238934 Node 3: Commit RPC seq=547 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.246661 [Database] executing txn (bolt) (43,98,1)
[Node 3] 2025/12/10 13:05:02.255383 Node 3: Commit RPC seq=550 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.275572 Node 3: Commit RPC seq=551 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.279242 [Database] txn success (bolt): 43 -> 98 amount 1
[Node 3] 2025/12/10 13:05:02.283602 Node 3: EXECUTING seq=546 (76→6062,1)
[Node 3] 2025/12/10 13:05:02.287585 Kind of circular Node 3: executeRequest seq=546 (76→6062,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:02.290608 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:02.295127 Node 3: Commit RPC seq=549 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.312471 [WAL] apply commit tx=txn-benchfx-6-708-1765389901471678000 items=1
[Node 3] 2025/12/10 13:05:02.312491 Node 3: Commit RPC seq=552 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.341324 Node 3: EXECUTING seq=547 (1460→80,1)
[Node 3] 2025/12/10 13:05:02.341341 Kind of circular Node 3: executeRequest seq=547 (1460→80,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.344504 [Database] executing txn (bolt) (1460,80,1)
[Node 3] 2025/12/10 13:05:02.360299 [Database] txn success (bolt): 1460 -> 80 amount 1
[Node 3] 2025/12/10 13:05:02.360469 Node 3: EXECUTING seq=548 (70→99,1)
[Node 3] 2025/12/10 13:05:02.360474 Kind of circular Node 3: executeRequest seq=548 (70→99,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.360479 [Database] executing txn (bolt) (70,99,1)
[Node 3] 2025/12/10 13:05:02.361276 Node 3: Accept RPC seq=553 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.364514 Node 3 ACCEPT seq=553 ballot=(1,1) txn=(21→54,1)
[Node 3] 2025/12/10 13:05:02.368417 Node 3: Accepted seq 553
[Node 3] 2025/12/10 13:05:02.376249 [Database] txn success (bolt): 70 -> 99 amount 1
[Node 3] 2025/12/10 13:05:02.376425 Node 3: EXECUTING seq=549 (58→6059,1)
[Node 3] 2025/12/10 13:05:02.376429 Kind of circular Node 3: executeRequest seq=549 (58→6059,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:02.376437 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:02.376469 [WAL] append(in-tx) key=txn-benchfx-5-721-1765389902185888000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:02.376476 [WAL] debit P(meta) tx=txn-benchfx-5-721-1765389902185888000 s=58 4->3 destCID=3 r=6059
[Node 3] 2025/12/10 13:05:02.392253 Node 3: EXECUTING seq=550 (5→40,1)
[Node 3] 2025/12/10 13:05:02.396463 Kind of circular Node 3: executeRequest seq=550 (5→40,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.396473 [Database] executing txn (bolt) (5,40,1)
[Node 3] 2025/12/10 13:05:02.416355 [Database] txn success (bolt): 5 -> 40 amount 1
[Node 3] 2025/12/10 13:05:02.416571 Node 3: EXECUTING seq=551 (19→69,1)
[Node 3] 2025/12/10 13:05:02.416575 Kind of circular Node 3: executeRequest seq=551 (19→69,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.416580 [Database] executing txn (bolt) (19,69,1)
[Node 3] 2025/12/10 13:05:02.417264 Node 3: Accept RPC seq=556 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.420514 Node 3 ACCEPT seq=556 ballot=(1,1) txn=(2756→6025,1)
[Node 3] 2025/12/10 13:05:02.417372 Node 3: Accept RPC seq=555 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.417421 Node 3: Accept RPC seq=554 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.417442 Node 3: Commit RPC seq=553 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.424552 Node 3: Accepted seq 556
[Node 3] 2025/12/10 13:05:02.427517 Node 3 ACCEPT seq=555 ballot=(1,1) txn=(66→6049,1)
[Node 3] 2025/12/10 13:05:02.431500 Node 3: Accepted seq 555
[Node 3] 2025/12/10 13:05:02.427979 Node 3: Accept RPC seq=557 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.431317 [Database] txn success (bolt): 19 -> 69 amount 1
[Node 3] 2025/12/10 13:05:02.435514 Node 3 ACCEPT seq=554 ballot=(1,1) txn=(27→61,1)
[Node 3] 2025/12/10 13:05:02.435519 Node 3: Accepted seq 554
[Node 3] 2025/12/10 13:05:02.435530 Node 3 ACCEPT seq=557 ballot=(1,1) txn=(22→73,1)
[Node 3] 2025/12/10 13:05:02.435535 Node 3: Accepted seq 557
[Node 3] 2025/12/10 13:05:02.435549 Node 3: EXECUTING seq=552 (93→88,1)
[Node 3] 2025/12/10 13:05:02.435553 Kind of circular Node 3: executeRequest seq=552 (93→88,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.435557 [Database] executing txn (bolt) (93,88,1)
[Node 3] 2025/12/10 13:05:02.450234 [Database] txn success (bolt): 93 -> 88 amount 1
[Node 3] 2025/12/10 13:05:02.450245 Node 3: EXECUTING seq=553 (21→54,1)
[Node 3] 2025/12/10 13:05:02.450249 Kind of circular Node 3: executeRequest seq=553 (21→54,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.450253 [Database] executing txn (bolt) (21,54,1)
[Node 3] 2025/12/10 13:05:02.452629 Node 3: Commit RPC seq=556 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.452699 Node 3: Commit RPC seq=555 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.452909 Node 3: Accept RPC seq=559 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.458459 Node 3 ACCEPT seq=559 ballot=(1,1) txn=(29→79,1)
[Node 3] 2025/12/10 13:05:02.458464 Node 3: Accepted seq 559
[Node 3] 2025/12/10 13:05:02.452924 Node 3: Commit RPC seq=554 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.458704 Node 3: Accept RPC seq=558 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.462353 Node 3 ACCEPT seq=558 ballot=(1,1) txn=(2→60,1)
[Node 3] 2025/12/10 13:05:02.462358 Node 3: Accepted seq 558
[Node 3] 2025/12/10 13:05:02.458714 Node 3: Commit RPC seq=557 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.462194 [Database] txn success (bolt): 21 -> 54 amount 1
[Node 3] 2025/12/10 13:05:02.462389 Node 3: EXECUTING seq=554 (27→61,1)
[Node 3] 2025/12/10 13:05:02.462392 Kind of circular Node 3: executeRequest seq=554 (27→61,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.462397 [Database] executing txn (bolt) (27,61,1)
[Node 3] 2025/12/10 13:05:02.478234 [Database] txn success (bolt): 27 -> 61 amount 1
[Node 3] 2025/12/10 13:05:02.478455 Node 3: EXECUTING seq=555 (66→6049,1)
[Node 3] 2025/12/10 13:05:02.478463 Kind of circular Node 3: executeRequest seq=555 (66→6049,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:02.478470 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:02.478501 [WAL] append(in-tx) key=txn-benchfx-0-728-1765389902352574000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:02.478513 [WAL] debit P(meta) tx=txn-benchfx-0-728-1765389902352574000 s=66 13->12 destCID=3 r=6049
[Node 3] 2025/12/10 13:05:02.494225 Node 3: EXECUTING seq=556 (2756→6025,1)
[Node 3] 2025/12/10 13:05:02.494278 Kind of circular Node 3: executeRequest seq=556 (2756→6025,1) 2PCPhase=%!d(datatypes.TwoPCPhase=PREPARE) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:02.494288 the phase value is PREPARE
[Node 3] 2025/12/10 13:05:02.494330 [WAL] append(in-tx) key=txn-benchfx-7-729-1765389902356569000-P items=1 phase=P
[Node 3] 2025/12/10 13:05:02.494341 [WAL] debit P(meta) tx=txn-benchfx-7-729-1765389902356569000 s=2756 10->9 destCID=3 r=6025
[Node 3] 2025/12/10 13:05:02.512184 Node 3: EXECUTING seq=557 (22→73,1)
[Node 3] 2025/12/10 13:05:02.512193 Kind of circular Node 3: executeRequest seq=557 (22→73,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.512198 [Database] executing txn (bolt) (22,73,1)
[Node 3] 2025/12/10 13:05:02.523347 [Database] txn success (bolt): 22 -> 73 amount 1
[Node 3] 2025/12/10 13:05:02.523506 Node 3: executeRequestsInOrder stopping at gap seq=560 (syncAttempted=true)
[Node 3] 2025/12/10 13:05:02.540541 Node 3: Accept RPC seq=560 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.543212 Node 3 ACCEPT seq=560 ballot=(1,1) txn=(51→47,1)
[Node 3] 2025/12/10 13:05:02.543222 Node 3: Accepted seq 560
[Node 3] 2025/12/10 13:05:02.551614 Node 3: Commit RPC seq=558 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.555444 Node 3: executeRequestsInOrder triggered
[Node 3] 2025/12/10 13:05:02.551712 Node 3: Accept RPC seq=561 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.555528 Node 3 ACCEPT seq=561 ballot=(1,1) txn=(58→6059,1)
[Node 3] 2025/12/10 13:05:02.555537 Node 3: Accepted seq 561
[Node 3] 2025/12/10 13:05:02.555467 Node 3: EXECUTING seq=558 (2→60,1)
[Node 3] 2025/12/10 13:05:02.555569 Kind of circular Node 3: executeRequest seq=558 (2→60,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.555586 [Database] executing txn (bolt) (2,60,1)
[Node 3] 2025/12/10 13:05:02.561562 Node 3: Commit RPC seq=559 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.569116 Node 3: Commit RPC seq=560 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.569154 Node 3: Commit RPC seq=561 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.572243 [Database] txn success (bolt): 2 -> 60 amount 1
[Node 3] 2025/12/10 13:05:02.572464 Node 3: EXECUTING seq=559 (29→79,1)
[Node 3] 2025/12/10 13:05:02.572470 Kind of circular Node 3: executeRequest seq=559 (29→79,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.572476 [Database] executing txn (bolt) (29,79,1)
[Node 3] 2025/12/10 13:05:02.572921 Node 3: Accept RPC seq=562 ballot=(1,1)
[Node 3] 2025/12/10 13:05:02.575383 Node 3 ACCEPT seq=562 ballot=(1,1) txn=(49→95,1)
[Node 3] 2025/12/10 13:05:02.583523 Node 3: Accepted seq 562
[Node 3] 2025/12/10 13:05:02.587279 [Database] txn success (bolt): 29 -> 79 amount 1
[Node 3] 2025/12/10 13:05:02.587564 Node 3: EXECUTING seq=560 (51→47,1)
[Node 3] 2025/12/10 13:05:02.591412 Kind of circular Node 3: executeRequest seq=560 (51→47,1) 2PCPhase=%!d(datatypes.TwoPCPhase=) IsCross=false IsNoOp=false
[Node 3] 2025/12/10 13:05:02.591419 [Database] executing txn (bolt) (51,47,1)
[Node 3] 2025/12/10 13:05:02.611288 [Database] txn success (bolt): 51 -> 47 amount 1
[Node 3] 2025/12/10 13:05:02.611537 Node 3: EXECUTING seq=561 (58→6059,1)
[Node 3] 2025/12/10 13:05:02.614549 Kind of circular Node 3: executeRequest seq=561 (58→6059,1) 2PCPhase=%!d(datatypes.TwoPCPhase=COMMIT) IsCross=true IsNoOp=false
[Node 3] 2025/12/10 13:05:02.614555 the phase value is COMMIT
[Node 3] 2025/12/10 13:05:02.615043 Node 3: Commit RPC seq=562 ballot=(1,1)
